709,979
219,733
507,742
373,629
200,451
232,575
362,368
403,724
371,93
377,483
480,1004
178,688
695,1031
664,513
672,848
294,85
312,770
446,738
46,632
702,523
392,906
247,1169
481,1037
429,116
702,895
77,108
247,633
21,791
628,821
251,54
226,635
237,698
154,131
453,943
71,975
13,489
430,647
568,590
195,1042
706,823
337,1008
100,358
502,1256
427,440
81,477
31,1193
27,1272
136,505
692,435
456,138
667,383
318,460
548,728
437,927
287,606
183,876
459,1092
593,242
258,146
676,650
115,742
202,772
590,1198
9,1234
181,26
115,1163
239,617
316,669
673,906
230,237
387,289
289,891
517,508
483,189
577,475
151,72
461,309
583,433
57,181
273,1245
376,29
252,770
604,1163
583,897
516,251
272,249
256,891
472,880
366,861
40,1094
5,377
541,207
662,1039
10,296
366,436
120,679
92,1204
40,955
3,611
547,315
448,1142
659,348
157,955
252,1095
230,1102
75,326
2,682
495,1043
334,631
443,897
117,336
556,1120
37,113
446,781
26,14
580,332
626,899
311,999
441,468
435,237
544,1196
160,1172
348,990
648,43
637,443
106,8
475,180
3,811
508,0
687,609
318,901
15,855
582,972
22,794
216,605
24,246
380,301
404,112
181,630
304,933
246,679
122,503
124,145
52,830
129,825
680,490
612,973
353,379
286,307
494,221
567,958
598,1247
207,76
604,1044
334,1196
523,1169
597,78
115,469
335,746
557,1149
352,325
28,307
32,705
431,1057
517,650
666,432
63,717
221,339
218,305
547,344
14,189
546,802
474,26
486,463
467,463
597,1264
124,796
330,747
399,668
666,988
577,881
611,1036
91,803
214,570
543,206
86,793
297,1239
94,577
66,1070
223,676
6,5
213,625
7,94
663,671
195,251
547,97
235,405
271,231
324,439
125,716
401,706
491,936
58,1148
438,735
208,851
92,1200
429,856
519,967
34,707
708,521
208,1176
462,878
210,708
665,1175
132,1097
343,797
479,401
50,1233
243,342
455,76
499,869
481,841
421,712
4,1192
394,337
671,660
175,563
426,1022
652,433
254,1165
202,1125
647,1249
158,629
322,1259
409,731
128,363
335,50
364,544
176,98
637,620
305,95
453,113
81,25
635,627
354,622
627,993
174,290
178,201
225,1257
123,735
124,533
85,448
634,489
341,571
517,1141
541,969
253,1238
447,722
540,269
229,774
422,27
230,780
298,1055
438,165
651,920
150,1140
111,697
156,539
432,748
295,805
124,590
546,208
237,1082
651,1100
451,1026
12,1090
122,740
170,130
501,1206
174,924
340,894
673,1198
154,616
581,442
305,1118
636,412
26,305
435,234
284,582
136,1244
480,953
73,1076
699,986
112,379
681,1120
594,312
572,1228
575,285
380,866
430,387
426,561
88,757
232,266
51,165
499,903
421,304
72,520
108,415
366,1009
576,1108
65,414
689,944
566,431
694,763
260,343
301,626
637,79
161,924
379,831
32,1197
248,1048
694,723
357,584
469,948
489,978
131,941
473,1155
284,624
382,925
71,1228
713,499
38,89
668,1202
297,283
438,1143
121,1011
195,726
539,1057
8,490
650,1136
558,844
636,622
220,514
71,20
355,1193
293,562
25,1197
569,1267
537,266
87,58
384,508
636,1252
329,180
235,24
663,63
192,944
80,257
712,1084
672,468
341,553
494,444
593,1262
606,703
677,777
699,40
363,556
524,43
485,721
198,933
127,197
346,920
331,883
223,640
606,494
439,149
637,51
482,127
126,307
676,450
482,1209
676,992
535,746
227,493
212,1208
347,815
626,825
149,762
431,797
555,34
293,929
166,481
591,395
254,1180
494,11
328,1132
386,1030
291,844
152,178
210,977
454,220
471,365
412,97
509,999
126,183
395,1000
78,894
691,721
315,751
99,465
699,319
126,542
531,808
521,804
388,1024
127,1025
380,823
510,374
437,1082
66,487
343,945
391,1195
155,1065
202,615
164,662
57,839
517,1244
570,903
363,712
143,585
493,105
116,346
587,839
524,1222
675,1075
159,802
492,1143
646,275
381,452
0,958
365,536
666,207
607,779
597,806
360,339
471,12
125,925
384,353
715,162
533,923
245,712
396,776
106,1199
351,109
700,730
25,862
579,560
106,451
702,1037
269,335
503,345
435,1165
70,758
395,1033
323,1064
687,755
83,713
638,397
401,8
367,1011
343,552
516,1278
485,185
188,741
428,598
620,1237
338,371
547,395
170,37
280,333
657,506
165,136
153,310
498,311
518,59
215,501
587,493
257,552
245,1130
249,196
289,711
251,1240
396,1184
507,862
244,1085
234,824
48,130
5,12
137,691
48,919
60,388
501,14
312,311
341,601
471,1057
698,264
257,366
117,613
333,81
82,728
483,622
494,1158
72,1140
414,1244
96,495
658,1088
137,455
572,75
389,660
151,210
357,601
423,829
604,179
213,270
253,272
496,380
357,532
536,706
386,81
224,58
438,481
62,987
168,1215
207,795
548,79
296,341
609,582
515,433
656,713
163,201
122,1083
301,451
6,379
630,1091
34,902
628,1055
465,1013
552,848
348,177
79,532
459,453
226,520
80,1232
234,117
121,256
96,1014
407,740
567,663
241,1148
262,1148
497,977
20,1249
138,1049
425,223
180,259
474,1094
122,854
2,792
157,718
535,76
502,531
370,84
620,309
408,245
620,43
498,850
361,179
703,816
556,92
520,54
708,972
520,364
15,43
134,766
132,291
131,702
301,78
706,356
543,1171
52,1075
123,340
59,622
520,926
131,609
130,1021
130,930
360,114
481,43
15,755
402,346
61,407
713,1167
292,891
436,570
136,1194
44,899
714,378
108,137
271,282
432,895
338,973
559,95
556,741
411,543
626,103
462,992
201,242
492,262
467,309
711,1088
117,400
370,803
615,423
369,501
602,1127
543,1134
694,40
428,1152
208,1124
360,1266
688,8
18,418
149,372
125,665
613,972
623,1001
184,470
464,939
320,278
484,85
517,165
228,776
355,732
196,485
92,111
377,893
205,452
611,954
102,1027
543,137
290,867
590,1
713,960
324,365
644,39
59,554
11,27
620,792
357,22
210,935
192,836
400,1178
199,746
300,680
426,276
44,112
146,524
544,975
163,819
673,886
411,1103
656,1078
674,544
604,582
43,1153
55,153
89,585
277,647
580,480
20,767
173,636
401,396
260,383
506,514
294,1100
420,665
189,777
350,302
180,397
425,938
699,868
335,1116
331,361
593,258
419,154
202,1093
689,465
545,152
320,1146
556,443
12,59
714,1111
149,735
204,73
34,541
226,1131
369,296
297,751
657,1277
653,629
61,795
607,268
521,836
394,549
323,957
149,898
393,1095
669,694
161,454
442,48
430,1007
570,213
401,945
346,875
695,79
479,586
178,415
296,625
174,609
189,988
265,804
132,1166
712,292
162,23
8,754
135,803
30,486
382,626
256,1077
605,269
352,968
703,323
385,1129
59,255
476,1209
407,843
311,81
508,600
70,1076
395,978
627,412
713,494
543,1041
695,865
223,470
653,760
622,450
445,263
662,731
24,174
463,870
311,765
493,1230
284,353
611,0
234,1260
46,23
705,84
612,1210
614,22
316,839
250,459
246,397
183,974
416,519
214,1249
231,444
29,603
107,771
582,1267
60,677
359,977
600,516
624,535
165,932
567,150
212,261
636,196
308,996
509,297
123,197
614,1098
492,46
619,1086
423,667
427,349
352,660
530,576
89,737
126,1260
470,1099
412,189
70,950
373,686
715,421
437,19
284,351
702,802
314,35
73,147
4,101
442,525
394,682
683,992
591,1034
87,1041
611,280
115,930
331,699
687,239
326,1030
606,1214
99,802
124,249
612,796
337,171
215,161
297,327
483,319
211,412
331,1150
119,165
39,318
479,463
329,499
718,1045
397,507
168,476
268,195
662,1011
702,307
684,490
122,966
558,1144
420,926
265,386
53,340
672,1154
124,246
81,300
614,352
90,875
437,474
525,925
482,1160
551,1066
6,942
400,239
128,675
140,2
272,1230
576,905
492,285
661,1056
108,125
256,511
560,903
482,425
374,190
366,1150
246,1142
683,734
62,1233
372,538
94,1065
431,391
684,721
42,642
613,713
62,111
628,1268
656,993
676,1145
98,964
283,1068
3,28
245,935
34,291
5,548
366,602
443,411
406,336
341,27
191,109
73,889
304,601
51,1240
652,1248
288,372
602,572
515,990
147,1032
597,658
424,734
588,467
296,515
542,823
563,1076
102,1248
184,424
617,715
184,596
301,921
161,1182
310,112
188,268
64,242
564,1021
47,740
399,822
466,584
575,512
524,766
220,732
253,1096
603,175
123,823
140,358
365,233
48,637
623,1072
137,1138
374,883
115,998
476,782
654,756
337,349
328,354
101,1200
23,278
504,836
566,744
447,285
582,1148
178,774
699,1082
625,859
321,441
313,409
387,1259
664,444
71,810
17,321
131,1157
100,119
120,162
208,304
39,903
396,651
281,1023
574,592
350,246
233,238
169,38
99,624
444,1151
349,914
199,1276
685,235
574,1241
212,436
287,332
334,1034
411,1026
96,1167
581,505
97,1015
512,726
390,499
665,473
632,1194
577,617
466,1157
389,611
292,711
504,1173
615,201
580,282
63,426
567,794
64,223
506,393
708,8
23,913
718,269
650,422
483,800
460,1208
577,557
81,1201
205,76
469,1108
531,571
714,827
276,19
708,1191
176,463
247,373
175,703
106,431
523,989
216,797
172,43
269,881
82,1119
644,1165
444,743
193,484
343,1053
612,1041
192,890
575,1081
104,798
668,126
273,461
631,814
245,286
53,697
83,394
325,211
34,821
395,1229
481,975
250,455
232,162
376,526
173,346
497,832
434,426
680,438
95,1199
380,615
61,421
146,61
50,900
378,1019
31,420
394,133
297,477
423,166
583,1177
460,625
674,242
337,1110
483,1141
596,640
341,285
304,1155
549,225
714,149
16,614
147,1159
287,931
367,48
672,686
139,429
114,9
511,599
531,1064
456,467
629,129
383,494
290,936
316,1257
283,818
478,371
268,1221
439,188
59,30
185,1222
662,97
401,52
638,723
137,1209
620,508
623,814
179,1039
31,394
213,1132
138,291
229,245
504,239
344,366
303,198
238,833
303,1181
592,998
138,1192
28,800
266,688
543,1056
43,60
259,378
539,879
451,624
499,641
311,230
224,268
35,612
583,859
541,99
709,976
547,2
174,988
600,880
451,941
73,213
342,327
11,359
86,250
458,785
630,386
483,332
621,949
516,1264
502,309
81,1085
97,491
541,187
232,628
684,37
440,652
165,276
8,283
341,180
29,941
113,301
50,699
433,244
549,1234
571,307
593,850
438,1278
310,984
388,1131
17,894
392,298
323,159
449,1045
147,1064
100,866
572,1277
361,474
402,605
219,264
487,48
140,138
133,1047
388,335
614,124
668,931
31,1146
174,850
41,596
422,209
237,479
376,381
311,954
295,389
103,1269
713,1253
489,546
83,731
423,264
224,2
251,690
347,55
436,402
484,872
268,223
49,238
184,38
59,840
215,499
644,209
641,174
271,1017
662,1252
433,1245
255,133
14,378
685,419
676,630
358,589
185,1108
95,723
570,802
290,236
104,47
583,276
324,453
214,478
403,474
563,935
200,74
194,913
100,1092
166,641
480,330
709,89
418,460
251,1158
142,649
681,77
135,996
50,1000
572,652
593,1000
121,210
563,240
666,573
439,733
331,203
128,914
37,266
565,325
373,384
446,725
708,734
588,966
501,440
402,717
490,610
236,513
300,960
135,888
181,976
661,1150
486,601
464,857
365,994
263,825
220,797
470,875
168,1011
368,730
568,464
640,1207
514,811
324,1052
273,9
406,310
152,1024
438,1145
465,156
213,154
321,197
372,388
253,1118
91,617
527,246
315,598
560,1061
100,689
65,456
381,462
385,1191
401,419
347,662
621,1152
543,178
670,1181
370,936
521,533
4,493
190,279
435,849
269,847
648,244
180,160
354,649
115,547
473,720
187,58
141,1110
50,1147
148,233
180,389
41,751
550,242
370,156
271,959
461,730
117,917
718,794
587,328
538,126
535,714
390,105
10,401
145,230
278,137
357,579
129,57
503,1257
293,1071
351,784
89,1084
645,1111
686,232
367,379
10,974
314,1244
682,1146
79,793
487,246
132,1073
431,237
669,933
487,892
163,160
167,807
367,547
70,1011
623,201
502,1196
574,404
187,1241
368,1136
695,214
698,599
154,633
441,616
202,862
94,844
618,552
520,584
608,1014
533,620
357,601
213,1231
213,206
497,729
261,313
137,640
470,304
228,519
543,591
617,486
56,106
62,990
39,394
594,1111
318,275
218,1022
77,25
280,800
32,1216
482,230
128,1031
698,753
523,278
588,1171
548,1254
267,1057
692,923
604,259
197,998
276,302
691,379
657,1081
327,26
209,646
151,481
73,51
83,249
406,760
657,1040
241,1193
488,333
347,475
528,396
680,292
571,440
0,1005
337,370
709,784
52,604
243,477
390,1001
342,963
417,1263
198,17
445,418
493,1064
626,726
585,461
665,1248
660,1020
87,84
287,1065
667,608
115,231
240,802
691,660
582,206
381,509
12,608
178,67
251,558
64,517
346,734
636,894
150,121
388,450
215,1205
483,780
442,232
497,1071
415,720
648,982
53,508
381,968
587,220
311,863
577,406
599,874
477,1135
638,1246
358,240
171,930
399,955
89,458
435,351
282,714
317,865
165,816
180,620
197,592
411,39
159,579
102,1043
621,492
690,322
141,1062
260,704
383,540
625,1163
370,949
262,681
139,538
596,336
255,1253
166,999
588,488
560,700
499,457
266,1086
218,478
303,354
414,860
331,1200
660,1254
356,28
295,635
404,968
47,728
90,519
298,98
647,452
300,1093
190,1158
585,72
163,1158
454,583
115,537
631,1265
481,73
475,693
209,53
705,367
552,834
589,18
81,1147
29,616
582,615
118,367
370,739
273,839
262,726
147,193
79,139
313,621
361,259
445,1153
259,234
321,967
17,1123
149,594
713,1003
267,169
58,322
702,658
339,779
676,1004
221,857
556,383
178,291
272,34
699,138
342,111
102,630
339,1021
650,491
617,260
61,513
320,692
671,950
76,997
691,32
551,456
62,702
199,944
396,354
237,152
267,781
278,979
479,254
680,1030
678,301
691,141
701,597
690,550
9,246
430,1274
325,592
264,523
604,341
96,773
580,774
201,713
196,350
583,96
230,703
526,1031
55,508
160,121
72,534
361,1014
82,477
15,668
82,1108
488,1240
367,640
141,587
346,342
519,783
479,82
122,954
673,625
87,1050
647,1069
70,238
31,708
145,1135
112,1251
253,1099
592,1120
519,1154
377,86
697,237
4,523
331,342
86,735
696,713
253,704
436,627
512,150
312,503
686,1216
696,1112
20,1178
185,118
470,652
542,592
69,1067
351,205
518,1133
257,798
669,187
248,961
421,738
224,993
573,172
203,1156
536,500
73,391
37,479
62,1095
140,483
353,76
577,842
681,1013
378,463
387,1100
327,175
315,293
15,127
181,757
202,1172
252,254
300,69
204,444
19,297
632,320
349,884
93,542
603,1122
717,44
172,745
228,64
416,582
172,18
574,81
396,546
358,1177
611,280
100,586
344,1009
169,466
228,1199
200,1167
624,1121
684,1138
323,891
638,941
44,1134
486,511
165,795
13,538
649,331
155,720
620,789
406,302
700,400
655,242
447,250
716,278
188,1148
273,1209
29,1124
364,1090
308,898
558,32
352,207
101,543
560,1217
35,130
647,441
432,708
61,245
566,23
334,405
362,539
235,1042
619,938
262,992
280,241
275,950
172,1100
243,847
660,886
363,794
590,725
35,1046
431,437
306,834
503,111
384,243
560,283
528,653
489,380
370,1120
581,396
91,911
108,1194
247,190
672,195
38,821
377,930
519,441
331,908
698,361
514,520
476,49
529,865
54,452
639,84
373,1238
4,170
507,299
519,703
205,338
637,604
431,1154
419,773
306,1273
109,1225
356,1101
11,1133
546,233
139,1036
449,946
381,117
632,84
626,592
441,299
634,227
510,728
239,1095
593,452
123,410
473,466
389,816
191,152
317,815
115,161
622,1153
572,1013
679,292
508,488
310,559
140,895
317,781
592,548
326,1110
17,1107
112,244
3,718
377,625
274,898
573,1020
264,850
79,1229
557,415
377,598
511,437
168,342
338,17
14,1197
124,1227
50,967
243,442
8,824
148,477
330,173
154,1070
583,1109
443,982
496,414
568,493
126,1082
612,1025
378,173
304,901
442,335
361,1237
486,188
56,639
646,1212
379,593
673,614
341,393
435,951
537,978
81,507
488,777
252,279
536,621
585,166
106,360
703,808
554,479
89,234
523,23
662,419
23,187
346,472
503,1006
186,1027
549,909
444,1093
508,249
250,1100
431,305
256,578
12,1127
639,52
360,1273
28,421
196,103
234,135
180,1196
645,1267
590,283
215,54
396,928
358,255
312,1052
661,655
15,328
614,1002
533,126
46,15
286,97
691,1075
683,1142
221,723
621,912
110,573
639,617
194,221
149,237
451,991
697,358
542,28
452,1110
301,808
353,1114
334,466
683,798
154,619
361,67
163,189
619,501
221,756
478,264
183,826
114,480
233,1123
179,607
205,113
308,629
148,697
392,947
137,1200
568,353
578,456
507,918
7,843
671,319
52,1127
471,655
648,1235
195,820
260,963
244,1130
715,1232
76,899
381,122
146,1131
676,1057
285,68
302,273
310,822
345,545
442,635
650,681
671,760
562,1087
665,844
322,192
563,484
4,1278
461,965
236,810
0,139
596,1195
95,549
479,608
388,278
594,1070
634,502
122,88
62,1103
454,924
13,651
682,856
500,75
348,825
396,1221
547,783
502,689
584,476
177,927
414,491
558,1108
423,318
0,1089
176,362
506,25
631,533
122,1258
207,817
402,668
122,1050
582,550
712,371
441,615
605,429
566,1277
290,317
135,157
469,177
187,500
674,1146
603,1145
288,888
588,812
231,996
609,957
185,152
77,383
99,755
216,720
712,655
605,432
22,1097
134,242
518,409
305,263
712,800
76,152
416,787
259,296
317,665
418,844
52,637
137,660
490,1106
570,488
415,77
227,137
517,898
65,1056
199,789
121,654
225,1107
83,1175
4,441
327,1247
77,894
396,397
510,671
366,999
276,645
298,770
140,1064
584,846
447,1129
75,927
151,56
394,1199
532,556
316,952
157,498
264,222
56,476
415,151
266,382
559,601
208,675
383,646
338,854
660,1246
394,755
121,881
617,783
638,1039
392,315
700,638
262,129
172,288
236,839
298,331
675,1115
204,914
89,1034
108,487
641,392
149,243
157,493
671,459
125,644
337,1259
688,881
173,1069
559,610
708,1067
438,801
83,5
484,1053
517,386
640,805
76,838
81,882
463,1016
309,393
618,388
487,872
591,774
426,87
589,1023
126,385
39,1180
458,1028
282,980
154,1158
58,81
543,154
403,766
413,1038
676,1068
710,645
589,507
296,319
75,4
391,802
590,959
133,1145
519,777
44,364
538,1259
184,972
380,1242
131,907
258,1253
629,62
366,566
391,1001
597,1052
670,336
446,1157
584,218
448,1203
348,665
90,549
63,65
48,978
488,1091
257,699
232,946
181,337
400,462
703,1127
593,86
366,64
417,240
272,697
9,246
498,749
479,250
700,1147
377,810
646,1178
485,359
314,782
446,1012
110,241
125,691
29,536
350,979
215,323
375,741
1,654
183,958
334,1172
284,560
16,736
706,627
613,470
400,444
90,246
716,519
93,802
458,514
347,501
340,387
68,892
338,746
560,480
172,503
224,89
402,869
295,649
78,669
400,804
569,1071
484,1143
565,325
169,97
217,5
97,188
313,68
81,165
591,1052
77,28
112,866
428,733
557,873
611,224
110,857
700,949
356,914
72,880
493,117
243,213
140,199
345,555
103,451
163,298
581,963
410,731
309,1022
685,822
311,316
34,979
225,748
63,1258
561,1029
117,185
468,713
208,623
36,563
534,1045
678,114
179,9
127,62
677,725
539,889
346,339
59,157
176,965
369,1148
70,1178
559,15
458,443
424,893
393,352
344,413
513,270
142,761
680,1173
523,1051
138,530
650,183
418,1023
135,1243
488,161
619,758
484,49
291,1212
594,521
449,109
136,435
432,6
466,1236
376,1050
448,387
12,235
519,1235
267,531
43,678
166,516
394,541
128,719
376,100
482,995
37,979
248,889
699,391
62,904
206,366
111,1199
367,1000
202,278
384,363
601,592
155,1150
507,382
411,971
540,787
580,1007
633,142
214,377
255,878
10,750
214,772
158,113
364,420
165,354
588,851
180,963
349,154
577,784
66,419
472,414
314,758
135,1276
546,1172
40,1276
57,911
606,1094
695,448
3,590
125,268
539,681
596,298
187,1131
302,834
225,1202
485,629
576,906
377,300
690,768
254,142
185,474
67,686
179,361
301,743
25,992
4,228
482,59
119,773
644,811
466,881
113,731
127,593
87,90
646,1048
627,986
642,1161
75,207
358,110
408,1170
654,882
174,1214
671,1249
591,664
188,1227
52,34
61,264
395,136
582,619
145,599
584,527
439,625
193,126
32,396
41,38
178,918
488,892
301,1213
330,245
39,320
654,444
362,479
398,828
167,1050
506,570
305,354
582,1102
199,1097
173,920
357,978
588,1233
622,144
488,160
248,358
567,45
199,56
645,1175
265,710
366,110
241,1227
264,1060
645,837
260,177
438,389
98,868
279,857
125,776
268,741
307,1060
611,1226
324,402
178,1222
288,274
134,1206
41,622
196,319
426,699
328,1106
61,609
496,370
718,889
155,1226
100,382
450,855
671,280
633,1183
596,1014
604,65
305,24
518,781
674,177
422,757
344,119
565,629
582,747
192,1157
654,372
226,735
311,1180
627,933
539,248
631,854
53,289
614,18
230,846
486,822
710,898
650,1171
